	0-RawData	1-ITSxpress	2-NandSmallSeqsFiltering	3-QualityFiltering	4-Dereplication	5-ChimeraRemoval	6-Denoising	7-Clustering_97	8-LULU_correction_97
ctl-leaves	/	/	/	/	/	/	/	9437 (11 uniques)	9437 (11 uniques)
ctl-leaves_S158_L001_R1.fastq.gz	24497	12633	12631	9448	/	/	/	/	/
ctl-roots	/	/	/	/	/	/	/	22265 (15 uniques)	22265 (15 uniques)
ctl-roots_S159_L001_R1.fastq.gz	59715	31335	31321	22299	/	/	/	/	/
ext-negative	/	/	/	/	/	/	/	8684 (11 uniques)	8684 (11 uniques)
ext-negative_S160_L001_R1.fastq.gz	12449	12375	12371	8688	/	/	/	/	/
inoc-leaves	/	/	/	/	/	/	/	130407 (49 uniques)	130407 (49 uniques)
inoc-leaves_S156_L001_R1.fastq.gz	196392	195024	194939	133220	/	/	/	/	/
inoc-roots	/	/	/	/	/	/	/	94773 (81 uniques)	94773 (81 uniques)
inoc-roots_S157_L001_R1.fastq.gz	144598	142117	142045	97422	/	/	/	/	/
inoc-source	/	/	/	/	/	/	/	61191 (359 uniques)	61191 (359 uniques)
inoc-source_S161_L001_R1.fastq.gz	90350	85632	85579	61927	/	/	/	/	/
pcr-neg	/	/	/	/	/	/	/	642 (1 uniques)	642 (1 uniques)
pcr-neg_S163_L001_R1.fastq.gz	1094	1085	1085	646	/	/	/	/	/
pcr-pos	/	/	/	/	/	/	/	117582 (10 uniques)	117582 (10 uniques)
pcr-pos_S162_L001_R1.fastq.gz	176624	175910	175843	120434	/	/	/	/	/
